-12.14, -22.319
-12.969, -19.111
-12.876, -19.396
-12.783, -19.681
-12.69, -19.967
-12.597, -20.252
-12.501, -20.546
-12.408, -20.831
-12.315, -21.117
-12.222, -21.402
-12.128, -21.687
-12.035, -21.972
-11.942, -22.257
-17.51, -17.727
-17.94, -14.746
-18.069, -13.852
-17.252, -19.503
-17.725, -16.231
-17.854, -15.338
-17.553, -17.425
-17.682, -16.532
-17.639, -16.833
-17.983, -14.445
-17.811, -15.639
-18.026, -14.153
-17.467, -18.018
-17.381, -18.61
-17.338, -18.911
-17.424, -18.319
-17.768, -15.93
-17.295, -19.212
-17.596, -17.134
-17.897, -15.047
-17.826, -14.118
-17.438, -16.798
-17.094, -19.177
-17.482, -16.507
-17.697, -15.011
-17.739, -14.71
-17.567, -15.895
-17.653, -15.303
-17.137, -18.876
-17.524, -16.196
-17.051, -19.468
-17.18, -18.585
-17.395, -17.099
-17.266, -17.982
-17.309, -17.691
-17.868, -13.817
-17.61, -15.604
-17.783, -14.419
-17.223, -18.283
-17.352, -17.39
-17.195, -17.064
-17.592, -14.384
-17.238, -16.763
-17.151, -17.355
-16.979, -18.549
-16.936, -18.84
-17.323, -16.161
-17.281, -16.472
-17.678, -13.792
-17.108, -17.656
-17.635, -14.083
-17.367, -15.869
-17.42, -15.568
-16.85, -19.433
-16.893, -19.141
-17.022, -18.248
-17.506, -14.976
-17.549, -14.675
-17.066, -17.957
-17.462, -15.267
-16.692, -19.106
-17.477, -13.756
-16.951, -17.33
-17.133, -16.125
-17.176, -15.834
-17.219, -15.533
-17.09, -16.436
-17.305, -14.941
-16.865, -17.922
-17.434, -14.047
-17.348, -14.64
-16.994, -17.028
-16.735, -18.805
-17.047, -16.727
-17.391, -14.348
-16.649, -19.407
-16.908, -17.621
-16.779, -18.514
-17.262, -15.242
-16.821, -18.213
-16.932, -16.09
-17.276, -13.721
-16.803, -16.993
-17.19, -14.313
-17.018, -15.497
-17.233, -14.012
-16.674, -17.886
-17.104, -14.905
-17.061, -15.206
